,Date:,Time:,Location:,Operator:,Flight #:,Route:,AC  Type:,Registration:,cn / ln:,Aboard:,Fatalities:,Ground:,Summary:
ACCIDENT DETAILS,"November 17, 1973",?,"Near Quang-Ngai, South Vietnam",Air Vietnam (South Vietnam),?,?,Douglas DC-3,XV-NIE,14910/26355,27 (passengers:24 crew:3),27 (passengers:24 crew:3),0,Flew into a mountain while en route. Flying under VFR in IFR conditons.
ACCIDENT DETAILS,"December 07, 1973",22:29,"Moscow, USSR",Aeroflot,964,Mineral Waters - Moscow,Tupolev TU-104B,CCCP-42503,21901,75 (passengers:68 crew:7),13 (passengers:11 crew:5),0,The aircraft crashed after the wing touched the ground while landing short of the runway. Crew error in not executing a missed approach.
ACCIDENT DETAILS,"December 09, 1973",22:55Z,"Churchill Falls, Newfoundland, Canada",Churchill Falls Co.,?,Montreal - Churchill Falls,de Havilland DH-125-400A,CF- CFL,NA741/25213,8 (passengers:6 crew:2),8 (passengers:6 crew:2),0,"The aircraft crashed 2 miles short of the runway. Inadequate cockpit discipline, distractions in cockpit. Pilot suffered from visual illusions due to relying on visual cues."
ACCIDENT DETAILS,"December 11, 1973",?,"Sitkin Island, Alaska",Military - U.S. Navy,?,Elmendorf AFB - Adak,Douglas DC-118,131615,43718/371,10 (passengers:0 crew:10),10 (passengers:0 crew:10),0,Struck a mountain 40 miles from Adak.
ACCIDENT DETAILS,"December 16, 1973",19:13,"Near Karacharovo, USSR",Aeroflot,2022,Vilnius - Moscow,Tupolev TU-124,CCCP-45061,3351406,51 (passengers:45 crew:6),51 (passengers:45 crew:6),0,Went into a sudden dive and crashed to the ground. A short circuit occurred in the elevator trim system.
ACCIDENT DETAILS,"December 17, 1973",13:00,"Rome, Italy",Pan American World Airways,110,Rome - Beirut,Boeing B-707-321B,N407PA,18838/412,177 (passengers:167 crew:10),30 (passengers:29 crew:1),0,"Two phosphorus bombs were thrown into the aircraft prior to its departure. The aircraft was named ""Clipper Celestial."""
ACCIDENT DETAILS,"December 18, 1973",19:14,"Manhattan, Kansas",Capitol Air Service - Air Taxi,?,"Norman, OK - Manhattan, KS",Cessna 310L,N3269X,?,2 (passengers:1 crew:1),2 (passengers:1 crew:1),0,"Following ground contact, the aircraft became airborne for a distance of 525 ft., struck power lines and crashed."
ACCIDENT DETAILS,"December 21, 1973",?,"Talara, Peru",TAM (Bolivia),?,US - La Paz,Convair CV-440,TAM-47,444,9 (passengers:? crew:?),6 (passengers:? crew:?),0,Crashed on approach.
ACCIDENT DETAILS,"December 21, 1973",?,"Near Siagon, South Vietnam",Military - Vietnamese Air Force,?,?,Boeing Vertol CH-47 (helilcopter),?,?,20 (passengers:? crew:?),20 (passengers:? crew:?),0,Ammunition exploded while the aircraft was on the ground.
ACCIDENT DETAILS,"December 22, 1973",22:10,"Near Tetouan, Morocco",Royal Air Maroc,?,Paris - Tanger,Sud-Aviation Caravelle VI-N,OO-SRD,069/84,106 (passengers:99 crew:7),106 (passengers:99 crew:7),0,"After missing the outer marker, the aircraft continued off course and crashed into Mt. Mellaline, 20 kms from the airport at an elevation of 2,300 feet in rain. Crew error. The pilot started his final turn too far east of the runway."
ACCIDENT DETAILS,"December 23, 1973",?,"Lvov, Ukraine, USSR",Aeroflot,?,Lions - Kiev,Tupolev TU-124,CCCP-45004,350202,17 (passengers:11 crew:6),17 (passengers:11 crew:6),0,Crashed after takeoff. Engine failure. A defective turbine blade failed resulting in violent vibration of the engine and rupturing of a fuel line and causing an in-flight fire.
ACCIDENT DETAILS,"December 28, 1973",?,"Durban, South Africa",Executive Funds,?,?,Douglas DC-3,ZS-DAK,1498,25 (passengers:22 crew:3),1 (passengers:1 crew:0),0,"The No.1 engine failed while the DC-3 turned onto final approach. Shortly thereafter, the No.2 engine also failed. The aircraft was turned towards a beach and was ditched successfully. One non-swimming passenger drowned."
