,Date:,Time:,Location:,Operator:,Flight #:,Route:,AC  Type:,Registration:,cn / ln:,Aboard:,Fatalities:,Ground:,Summary:
ACCIDENT DETAILS,"November 01, 1991",?,"Near Karakent, USSR",Military - Azerbaijan Air Force,?,?,Mil Mi-8 (helicopter),?,?,40 (passengers:? crew:?),40 (passengers:? crew:?),0,Shot down by rebel forces.
ACCIDENT DETAILS,"November 07, 1991",13:42,"Makhackala, Russia",Aeroflot,C-519,Ellsta - Makhackala,Yakovlev YAK-40,CCCP-87526,9520841,51 (passengers:47 crew:4),51 (passengers:47 crew:4),0,Crashed into a mountain during daytime in poor weather. Failure of the crew to follow the correct approach path.
ACCIDENT DETAILS,"November 11, 1991",18:50,"Recife, Brazil",Nordeste Linhas Aereas,?,?,Embraer 110P1 Bandeirante,PT-SCU,110-314,15 (passengers:12 crew:3),15 (passengers:12 crew:3),2,Crashed on takeoff hitting power lines and roof tops before coming to rest in a market square. Uncontained failure of the right engine.
ACCIDENT DETAILS,"November 16, 1991",06:10,"Off Destin, Florida",Baron Aviation,?,Memphis - Destin,Cessna 208B Caravan I Super Cargomaster,N951FE,208B-0058,1 (passengers:0 crew:1),1 (passengers:0 crew:1),0,Crashed into the water while on approach. The pilots failure to follow instrument flight rules procedures by disregarding the minimum descent altitude for the approach and failing to maintain clearance from the terrain. A factor in the accident was the pilot's over confidence in his personal ability.
ACCIDENT DETAILS,"November 16, 1991",?,"Anderma, Russia",Aeroflot,?,?,Antonov AN-12V,?,?,20 (passengers:14 crew:6),20 (passengers:14 crew:6),0,Crash landed in poor weather conditions. Icing.
ACCIDENT DETAILS,"November 20, 1991",18:14,"Davis, California",Air Taxi - Airis Helicopters Inc.,?,"San Francisco, CA - Sacramento, CA",Bell 206B,N5011K,2580,3 (passengers:2 crew:1),3 (passengers:2 crew:1),0,The helicopter impacted the ground 8 nm from it's destination airport in fog and low visibility. The decision of the pilot to continue night low level flight in forecasted adverse weather conditions. Contributing to the accident was the foggy weather and dark night conditions which restricted the pilot's visual outlook.
ACCIDENT DETAILS,"November 20, 1991",?,"Nagoro-Karabak, USSR",Military - Soviet Air Force,?,?,Mil Mi-8 (helicopter),?,?,23 (passengers:20 crew:3),23 (passengers:20 crew:3),0,Crashed into a mountain in zero visibility.
ACCIDENT DETAILS,"November 21, 1991",?,"Khodzhavend, Russia",Azerbaijani Airlines,?,?,Yakovlev YAK-40,?,?,20 (passengers:? crew:?),20 (passengers:? crew:?),0,?
ACCIDENT DETAILS,"November 25, 1991",15:00,"Sena, Mozambique",STASA,?,?,Douglas C-47B-DK,C9-STD,25471,3 (passengers:0 crew:3),1 (passengers:0 crew:1),0,The cargo plane overshot the runway and crashed into trees.
ACCIDENT DETAILS,"November 26, 1991",05:02,"Near Bugulma, Russia",Tartarstan Airlines,?,Nizhnevartovsk - Bugulma,Antonov AN-24,CCCP-47823,17307204,41 (passengers:37 crew:4),41 (passengers:37 crew:4),0,"While on approach to Bugulma, the plane yawed to the right. The crew decided to go around but crashed 800 m short and to the right of the runway. Horizontal stabilizer icing."
ACCIDENT DETAILS,"November 29, 1991",?,"Guaratingueta AB, Brazil",Military - Força Aérea Brasileira,?,Brasilla - Guarantinguerta,Embraer C-95C Bandeirante,FAB2333,110473,20 (passengers:17 crew:3),20 (passengers:17 crew:3),0,Flew into the side of a hill towards the end of the flight while flying VOR. The crew flew along the wrong valley.
ACCIDENT DETAILS,"December 10, 1991",16:42,"Near Las Vegas, Nevada",Las Vegas Airlines,?,"Grand Canyon, AZ - Las Vegas, NV",Piper PA-31-350 Navajo,N350MR,31-7652100,5 (passengers:4 crew:1),5 (passengers:4 crew:1),0,The aircraft encountered low ceiling and rain showers and was not certified for IFR flight. Instead of going to a alternate airport the pilot continued VFR flight and impacted the side of a mountain. The pilot-in-command's poor inflight decision by not electing to proceed to an alternate airport and to continue to the flight under visual flight rules into instrument meteorological conditions. The low ceilings and visibilities across the flight route and the mountainous terrain were factors in the accident.
ACCIDENT DETAILS,"December 11, 1991",09:41,"Rome, Georgia",Bruno Air,?,"Rome, GA - Huntsville, AL",BeechJet 400,N25BR,RJ-57,9 (passengers:7 crew:2),9 (passengers:7 crew:2),0,"Crashed into Mt. Lavendar at 1,580 ft. msl. The captain's decision to initiate visual flight rules into an area of known mountainous terrain and low ceiling and the failure of the flightcrew to maintain awareness of their proximity to the terrain."
ACCIDENT DETAILS,"December 22, 1991",11:37,"Heidelberg, Germany",Classic Wings,?,Frankfurt - Frankfurt,Douglas DC-3A,D-CCCC,7353,30 (passengers:27 crew:3),27 (passengers:24 crew:3),0,"The sightseeing tour struck a hill at 2,000 ft. while making a left turn in turbulence. Poor crew coordination. Overloaded."
ACCIDENT DETAILS,"December 27, 1991",?,"Masai Mara, Kenya",Eagle Aviation,?,?,Piper PA-31-350 Navajo,5Y-SRV,31-7300902,5 (passengers:? crew:?),5 (passengers:? crew:?),0,Crashed after colliding with a vulture.
ACCIDENT DETAILS,"December 27, 1991",08:51,"Stockholm, Sweden",Scandinavian Airlines (SAS),751,Stockholm-Copenhagen-Warsaw,Mc Donnell Douglas MD-81,OY-KHO,53003/1844,129 (passengers:123 crew:6),0 (passengers:0 crew:0),0,"The aircraft reached an altitude of 3,000 feet and then made an emergency descent, clipping trees and made a belly landing in a field, breaking into 3 parts but staying together. Failure of both engines. Improper deicing of the aircraft led to chunks of ice breaking off and being ingested into both engines, leading to engine failure. The crew was not trained to recognize and correct engine surges, which occurred when the ice struck the engines.The aircraft was named Dana Viking."
ACCIDENT DETAILS,"December 29, 1991",c 15:05,"Wanli, Taiwan",China Airlines (Taiwan),358,Taipei - Anchorage,Boeing B-747-2R7F,B-198,22390,5 (passengers:0 crew:5),5 (passengers:0 crew:5),0,The cargo plane crashed on takeoff after losing the No. 3 and 4 engines due to corroded midspar fuse pins. The No. 3 engine broke loose first striking the No. 4 engine.
