,Date:,Time:,Location:,Operator:,Flight #:,Route:,AC  Type:,Registration:,cn / ln:,Aboard:,Fatalities:,Ground:,Summary:
ACCIDENT DETAILS,"September 04, 2000",15:10Z,"Near Burketown, Australia",Charter - Central Air,?,Perth - ?,Beechcraft SKA 200,VH-SKC,BB-47,8 (passengers:7 crew:1),8 (passengers:7 crew:1),0,"Shortly after departing Perth and after the aircraft had climbed through its assigned altitude, the pilot’s speech became significantly impaired and he appeared unable to respond to ATS instructions. Open microphone transmissions over the next 8-minutes revealed the progressive deterioration of the pilot towards unconsciousness and the absence of any sounds of passenger activity in the aircraft. No human response of any kind was detected for the remainder of the flight. Five hours after taking off from Perth, the aircraft impacted the ground 65 km ESE of Burketown, Queensland, and was destroyed. Incapacitation of the pilot and passengers a result of hypobaric hypoxia due to the aircraft being fully or partially unpressurised and their not receiving supplemental oxygen. The investigation could not determine the reason for the aircraft being unpressurised, or why the pilot and passengers did not receive supplemental oxygen."
ACCIDENT DETAILS,"September 16, 2000",09:25,"Kumarapura, Sri Lanka",Military - Sri Lanka Air Force,?,Colombo - Kalmunai,Mil Mi-17,?,?,14 (passengers:12 crew:2),14 (passengers:12 crew:2),0,"The Air Force helicopter was on a domestic flight when it cashed into mountainous terrain 75 km from Colombo. The helicopter’s pilot had contacted air traffic controllers saying he had problems with visibility and was lowering his altitude. Sri Lanka, Muslim Congress leader M. H. M. Ashraff, 52, along with members of his entourage were killed."
ACCIDENT DETAILS,"September 18, 2000",15:10,"Nuiqsut, Alaska",Cape Smythe Air Service,181,Deadhorse - Nuiqsut,Piper PA-31-350 Navajo,N220CS,8275013,10 (passengers:9 crew:1),5 (passengers:4 crew:1),0,"The belly cargo pod lightly scraped the runway for about 40 feet, but the airplane transitioned to a climb. As the airplane began climbing away from the runway, the landing gear was observed to extend. The airplane climbed to about 100 to 150 feet above the ground, and then began a descending left turn. The airplane collided with the ground on a 95 degree heading. The wreckage path extended for about 300 feet, during which the landing gear, left wing, and the left engine separated from the airplane. A postcrash fire destroyed the fuselage, right wing, and the right engine. The pilot's failure to extend the landing gear, his improper aborted landing procedure, and inadvertent stall/mush. Factors in the accident were an improper adjustment of the landing gear warning horn system by company maintenance personnel, and the failure of the pilot to utilize the prelanding checklist."
ACCIDENT DETAILS,"October 06, 2000",16:55,"Reynosa, Mexico",Aeromexico,250,Mexico City - Reynosa - Matamoros,McDonnell Douglas DC-9-31,N936ML,47501/571,88 (passengers:83 crew:5),0 (passengers:0 crew:0),4,"The aircraft overshot the runway near Reynosa, Mexico and crashed into vehicles and houses coming to rest in a canal. The accident happened during a heavy rainstorm. The lights at the airport were out due to the storm and contact with the tower was lost. No passengers were killed aboard the aircraft but four people were killed on the ground."
ACCIDENT DETAILS,"October 08, 2000",15:20,"Port Radium, Northwest Territories, Canada",Summit Air Charters,?,Kuglluktuk - Yellowknife,Shorts SC.7 Skyvan 3-100,C-FSDZ,SH-1953,3 (passengers:1 crew:2),3 (passengers:1 crew:2),0,"The chartered cargo plane hit tree tops and discintegrated while attempting to land. Although the pilot and the aircraft were certified for instrument flight, the pilot apparently continued to fly in accordance with visual flight rules after encountering marginal weather conditions and reduced visibility. For undetermined reasons, the pilot descended below the elevation of the terrain surrounding the airstrip, resulting in a controlled-flight-into-terrain accident."
ACCIDENT DETAILS,"October 09, 2000",09:50,"Lummi Island, Washington",Empire Airlines,665,Bellingham - Eastsound-Orcas Island,Cessna 208B Caravan I Super Cargomaster,N941FE,208B-0192,1 (passengers:0 crew:1),1 (passengers:0 crew:1),0,"After receiving special VFR clearance the cargo plane flew into a small hill. The pilot's attempted flight into known adverse weather conditions, and his subsequent failure to maintain altitude above, or clearance with, trees. Factors contributing to the accident included low ceilings, fog, the pilot's low-altitude flight, rising terrain, and trees."
ACCIDENT DETAILS,"October 10, 2000",14:52,"Wichita, Kansas",Bombardier Aerospace,?,Test flight,Canadair CL-600-2B16 Challenger 604,C-FTBZ,5991,3 (passengers:0 crew:3),2 (passengers:0 crew:2),0,"The cause of this accident was the pilot's excessive takeoff rotation, during an aft center of gravity takeoff, a rearward migration of fuel during acceleration and takeoff and consequent shift in the airplane's aft c.g. to aft of the aft c.g. limit, which caused the airplane to stall at an altitude too low for recovery. Contributing to the accident were Bombardier's inadequate flight planning procedures for the Challenger flight test program and the lack of direct, on-site operational oversight by Transport Canada and the Federal Aviation Administration."
ACCIDENT DETAILS,"October 16, 2000",17:33,"Hillsboro, Missouri",Private,?,St. Louis - New Madrid,Cessna 335,N8354N,335-0064,3 (passengers:2 crew:1),3 (passengers:2 crew:1),0,"The twin engine Cessna crashed into a densely wooded area, 30 miles south of St. Louis, 25 minutes after taking off from Parks Airport. The plane was flying in rain and fog when the pilot reported he was at 6,500 feet and having problems with the artificial horizon. Radar contact was soon lost with the aircraft. Witnesses reported hearing a plane in a dive followed by an explosion. Wreckage was scattered over a wide area. Mel Carnahan, 66, Governor of Missouri was killed in the accident along with a campaign aide and his son, Roger, who was piloting the plane."
ACCIDENT DETAILS,"October 19, 2000",12:12,"Near Sam Neua, Laos",Lao Aviation,703,Vientiane - Sam Neua,Harbin Yunshuji Y-12-II,RDPL-34130,86,17 (passengers:15 crew:2),8 (passengers:8 crew:0),0,"The aircraft crashed into a mountain at 4,800 ft., in poor weather, while making an apporach to Sam Neua."
ACCIDENT DETAILS,"October 25, 2000",18:15,"Near Batumi, Republic of Georgia",Military - Russian Air Force,?,Moscow - Batumi,Ilyushin IL-18D,RA-74295,187010602,86 (passengers:75 crew:11),86 (passengers:75 crew:11),0,"Communications were lost with the aircraft as it approached Mt. Tirina at 4,250 feet, preparing to land at Batumi. The aircraft was seen rapidly descending into mountainous terrain. A large explosion followed as the plane crashed somewhere between the towns of Batumi and Kabuleti in heavy rain. Navigation error made by the crew in the final stage of the landing approach. Error by the Batumi ATC who failed to locate the plane and conform it to the crew. Erroneous data shown by ground radio-technical facilities at Batumi airport."
ACCIDENT DETAILS,"October 31, 2000",23:17,"Taipei, Taiwan",Singapore Airlines,006,Taipei - Los Angeles,Boeing B-747-412,9V-SPK,28023/1099,179 (passengers:159 crew:20),83 (passengers:79 crew:4),0,"Weather conditions at the time were extremely poor due to typhoon Xiang Sane. A NOTAM issued on Aug 31, 2000 indicated that Runway 05R was closed due to construction between Sep 13 and Nov 22. After reaching the end of Taxiway NP, the plane turned onto Taxiway N1 and then made a 180-degree turn onto Runway 05R and began its takeoff roll. Approximately 3.5 seconds after reaching V1, the aircraft hit construction equipment on the runway, crashed back to the ground, broke up and burst into flames. The pilot attempted to take off from a closed runway. The following factors contributed to the accident. Of three lights used to guide the aircraft onto the correct runway, one was not working and another dim. The airport lacked ""guard lights"" used to help pilots navigate from the taxiway to the correct runway during times of poor visibility. International regulations require that a large white X be placed on the tarmac at the entrance to a closed runway, but there was none at the entrance of runway 5R. Whether there should have been, in this case, however, is itself a contentious matter as the runway remained open for taxiing."
ACCIDENT DETAILS,"October 31, 2000",11:27,"Near Monaquimbundo, Angola",Aca-Ancargo,?,Saurimo - Luanda,Antonov AN-26,D2-FDI,27312009,44 (passengers:39 crew:5),44 (passengers:39 crew:5),0,The aircraft exploded in midair 20 minutes after taking off from Saurimo. UNITA rebels claimed they shot down the plane.
ACCIDENT DETAILS,"November 07, 2000",?,"Luabo, Democratic Republic Congo",Malu Aviation,?,?,Antonov 32B,ER-AFA,3406,11 (passengers:5 crew:6),2 (passengers:1 crew:1),0,"Due to a blown tire on takeoff the pilot aborted the takeoff, overran the runway, came to rest in a cemetery and caught fire."
ACCIDENT DETAILS,"November 09, 2000",01:23,"Fort Wayne, Indiana",Superior Aviation,?,"Fort Wayne, IN - Milwaukee, WI",Swearingen SA.226TC Metro II,N731AC,TC-255,1 (passengers:0 crew:1),1 (passengers:0 crew:1),0,"During takeoff, the cargo plane struck trees, crashed and caught fire. The indicated failure of the right hand AC bus during takeoff with low ceiling. The factors were the low ceiling, night, and the execssive workload the pilot experienced on takeoff with an electrical failure without a second in command."
ACCIDENT DETAILS,"November 15, 2000",c 13:05,"Near Luanda, Angola",Asa Pesada,?,Luanda - Namibe,Antonov AN-26,D2-FCG,PESA001,57 (passengers:52 crew:5),57 (passengers:52 crew:5),0,The plane crashed and exploded in flames into an open field 3 miles from the runway shortly after takeoff. Engine failure.
ACCIDENT DETAILS,"November 20, 2000",12:22,"Miami, Florida",American Airlines,?,"Miami, FL - Port au Prince",Airbus A300-600R,N14056,463,114 (passengers:105 crew:9),1 (passengers:0 crew:1),0,"After climbing through 16,000 ft. the crew descovered cabin pressure could not be maintained and returned to the airport. After landing the ram air switch failed to depressurize the aircraft. Moments later the left foreward door exploded open ejecting a flight attendant onto the tarmac."
ACCIDENT DETAILS,"November 25, 2000",06:04,"Cordoba, Spain",Mayoral Executive Jet,?,Malaga - Cordoba,Aerospatiale SN-601 Corvette,EC-DQG,27,2 (passengers:0 crew:2),1 (passengers:0 crew:1),0,"During the approach, the plane, on a positioning flight, hit electric lines, then the ground and finally an unoccupied building."
ACCIDENT DETAILS,"December 11, 2000",14:45,"Near Sumacal, Beni, BO",Servicio Aereo Manchupo,?,Cashaschanes - Sumacal,Cessna 206,CP-1721,?,6 (passengers:5 crew:1),6 (passengers:5 crew:1),0,"Destabilized approach, attempted to establish runway alignment, insufficient altitude, struck a tree. The aircraft crashed and caught fire."
