,Date:,Time:,Location:,Operator:,Flight #:,Route:,AC  Type:,Registration:,cn / ln:,Aboard:,Fatalities:,Ground:,Summary:
ACCIDENT DETAILS,"November 13, 1996",?,"Ngong, Kenya",Kismayo Airlines,?,?,Piper PA-31-350 Navajo,?,?,8 (passengers:? crew:?),8 (passengers:? crew:?),0,?
ACCIDENT DETAILS,"November 14, 1996",13:02,"Bolchaïa Pyssa, Russia",Komi Avia,?,Most Pyssa - Koslan,Antonov AN-2,RA-40309,1G221-39,15 (passengers:13 crew:2),14 (passengers:13 crew:1),0,Lost altitude and crashed while en route in poor weather. Stall of the left wing due to icing.
ACCIDENT DETAILS,"November 19, 1996",17:01,"Quincy, Illinois",United Express / Private,5925,"Burlington, IA - Quincy, IA",Beechcraft 1900-C / Beech King Air A90,N87GL / N1127D,UC-87 /,14 (passengers:10 crew:4),14 (passengers:10 crew:4),0,"While landing on Runway 13 at Baldwin Field, the United Express collided with the King Air which was taking off on Runway 4. The collision took place where the two runways intersect. Both planes caught fire and rescuers were unable to open the door to the Beech 1900-C because of impact damage. All twelve aboard the United Express and the two pilots aboard the King Air were killed. King Air pilots' failure to use proper communications and ""see-and-avoid"" procedures at an uncontrolled airport. Involvement of a third aircraft that transmitted unnecessary and inappropriate messages."
ACCIDENT DETAILS,"November 22, 1996",19:30,"Off Cape Mendocino, CA",Military - U.S. Air Force,?,"San Diego, CA - Portland, OR",Lockheed HC-130P Hercules,64-14856,4072,11 (passengers:0 crew:11),10 (passengers:0 crew:10),0,"Crashed 60 miles west of Cape Mendocino in the Pacific Ocean. The crew reported losing an engine, followed by complete electrical failure."
ACCIDENT DETAILS,"November 23, 1996",15:15,"Off Mitsamiouli, Comoros",Ethiopian Airlines,961,Addis Ababa - Nairobi,Boeing B-767-260ER,ET-AIZ,23916/187,175 (passengers:163 crew:12),127 (passengers:117 crew:10),0,"The aircraft was hijacked shortly after taking off from Ethiopia by three drunken escaped prisoners. They demanded to be flown to Australia, but wouldn't let the pilot stop to refuel. The plane eventually ran out of fuel and ditched 500 feet offshore of Le Galawa Beach on the island of Grand Comoros. When it was aparent the plane was out of fuel, the hijackers fought the pilot for control of the aircraft. In the last seconds aloft, the left wing tip struck the water and the plane crashed into the sea flipping at least once before breaking into several parts. The water was shallow but many passengers had inflated their safety vests which prevented them from swimming out from under the cabin and they drowned."
ACCIDENT DETAILS,"November 26, 1996",11:00,"Bethel, Arkansas",Arctic Transportation Services,?,Bethel - Kwigillingok,Cessna 208B Caravan I,N4704B,208B-0199,1 (passengers:0 crew:1),1 (passengers:0 crew:1),0,"Shortly after taking off the cargo plane turn back toward the airport, increased it's bank angle until the aircraft hit the ground. Failure of the pilot to maintain control of the airplane, while maneuvering to reverse direction after takeoff, after encountering an undetermined anomaly. The undetermined anomaly was a related factor."
ACCIDENT DETAILS,"November 27, 1996",11:54,"Abakan, Siberia, Russia",Military - Russian Air Force,?,Abakan - Petropavlosk - Kamchatsky,Ilyushin IL-76MD,RA-76804,0093492278,23 (passengers:19 crew:4),23 (passengers:19 crew:4),0,The aircraft crashed shortly after takeoff. Overloaded.
ACCIDENT DETAILS,"November 30, 1996",10:33,"Medellin, Colombia",ACES Colombia,148,Medellin - Bahia Solano,de Havilland Canada DHC-6 Twin Otter 300,HK-2602,746,15 (passengers:13 crew:2),14 (passengers:12 crew:2),0,The aircraft crashed into a mountain 5 minutes after takeoff. The plane stalled while trying to clear a mountain. Overloaded.
ACCIDENT DETAILS,"December 07, 1996",15:23,"Banjarmasin, Indonesia",Dirgantara Air Services,?,Banjarmasin - Sampit,CASA 212 Aviocar 100,PK-VSO,152/26N,17 (passengers:15 crew:2),16 (passengers:14 crew:2),2,"After experiencing a No.2 engine fire and while attempting to return to the airport, the aircraft's wing struck a building short of the runway."
ACCIDENT DETAILS,"December 09, 1996",18:03,"Boise, Idaho",Emery Worldwide,?,Boise - Salt Lake City,Douglas C-47A,N75142,9173,2 (passengers:0 crew:2),2 (passengers:0 crew:2),0,"Shortly after takeoff the crew reported they had the right engine on fire. They attempted to return for an emergency landing but the cargo plane crashed right wing low, cartwheeled and burst into flames short of the runway. A fire within the right engine compartment of undetermined cause and the pilot-in-command's failure to maintain airspeed above the aircraft's minimum control speed. A factor contributing to the accident was the dark night environmental conditions"
ACCIDENT DETAILS,"December 17, 1996",?,"Tver, Russia",Military - Russian Air Force,?,St. Petersburg - Krasnodar,Antonov AN-12,?,?,18 (passengers:11 crew:7),18 (passengers:11 crew:7),0,Crashed 8km from the airfield after taking off in strong winds and heavy snow.
ACCIDENT DETAILS,"December 21, 1996",22:32,"Rio Negro, Colombia",SELVA,?,Bogota - Medellin,Antonov An-32B,HK-4008X,3402,4 (passengers:1 crew:3),4 (passengers:1 crew:3),0,The cargo plane crashed short of the runway while attempting to land.
ACCIDENT DETAILS,"December 22, 1996",18:10,"Narrows, Virginia",Airborne Express,827,Test flight,McDonnell Douglas DC-8-63F,N827AX,45901/293,6 (passengers:3 crew:3),6 (passengers:3 crew:3),0,"The cargo plane struck mountainous terrain after experiencing a stall during tests. The inappropriate control inputs applied by the flying pilot during a stall recovery attempt, the failure of the non-flying pilot-in-command to recognize, address and correct these inappropriate control inputs, and the failure of Airborne Express to establish a formal, functional evaluation flight program that included adequate program guidelines, requirements and pilot training for performance of these flights. Contributing to the cause of the accident were the inoperative stick shaker stall warning system and Airborne Express DC-8 flight training simulator's inadequate fidelity in reproducing the airplane's stall characteristics."
ACCIDENT DETAILS,"December 24, 1996",c 15:00,"Near Nellore, India",Military - Indian Air Force,?,Tanbaram AFB - Hyderabad,Hindustan Aeronautics 748-2,H1032,528,22 (passengers:17 crew:5),22 (passengers:17 crew:5),0,Crashed while en route after the pilot reported an engine fire. Undetected cracks in the engine not detected during routine maintenance.
ACCIDENT DETAILS,"December 24, 1996",10:05,"Dorchester, New Hampshire",Aircraft Charter Group Inc,?,"Bridgeport, CT - Lebanon, NH",Learjet 35A,N388LS,35-388,2 (passengers:0 crew:2),2 (passengers:0 crew:2),0,"The cargo plane was on a positioning flight when it struck rising terrain while making an approach to land. The captain's failure to maintain situational awareness, which resulted in the airplane being outside the confines of the instrument approach; and the crew's misinterpretation of a step-down fix passage, which resulted in an early descent into rising terrain. Factors included the captain's misreading of the instrument approach procedure, the crew's rushed and incomplete instrument approach briefing, their failure to use additional, available navigational aids, and their failure to account for the winds at altitude."
